,id,user_id,name,screen_name,description,text,mentions,created_at
1267,588548756582236160,2472925422,Lee jaewoo,GameLaborator,ゲーム　プログラマ　Mr.LEE,"세월좀비들 아직도 돌아다니냐?
http://t.co/YUPZvCzSpY",[],2015-04-16 03:45:32
1268,588548553133326337,123146790,Viennalyn,viendkimnida,"× ain't over til it's over ×
180409","RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-16 03:44:44
1269,588548517498486784,2956952270,숭제 [H],ca_sungjae,육성재's roleplayer. Oh Hayoung nae sarang . namja nyenggol @CA_OHAYE? begal sama aing!,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-16 03:44:35
1270,588548406357856256,2894513042,디지털이미지,cycle9_2,폭트 후 빛삭.,RT @jangdorie: 장도리4.16-이완구총리가 받았다는 비타500 돈상자가 화제입니다.세월이 흘러도 달라지지 않는 참사공화국에서 돈상자의 변천과정만 봐야하는 심정이 암울하기만 합니다 http://t.co/IMlYR6fMMa,"[{'screen_name': 'jangdorie', 'name': '박순찬', 'id': 153503721, 'id_str': '153503721', 'indices': [3, 13]}]",2015-04-16 03:44:09
1271,588548324178825218,3003420242,알이,bb07ari,95line/블락비❤︎비비씨(2011.7〜)...지코♥︎한빈(시우민•마크),"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-16 03:43:49
1272,588548126929195008,157741191,Happy day~,adprotf,,"RT @MACGOREA: 뉴스타파 
세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'
여러분 꼭! 한번만 끝까지 봐주세요
https://t.co/ILSbAg6t5L","[{'screen_name': 'MACGOREA', 'name': '다스는 누구 겁니까?', 'id': 2354790037, 'id_str': '2354790037', 'indices': [3, 12]}]",2015-04-16 03:43:02
1273,588547905549504512,114114095,여주靑香★김형기,hyangkee9,"hyangkee9 is [Nine kinds of fruit, the smell of the Holy Spirit!] /King Sejong's tomb is located Yeoju, gyeonggi, Republic of Corea.","RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:42:10
1274,588547852239929344,449641239,통일된 자유 대한민국!!!( 만만디),sjg7000,"무조건 맞팔100 % ! 트윗을 통해 소통하기 원합니다.즐겁고 행복한 대한민국,태극기,애국가,박근혜,조용필,송창식,패티김,박찬호,박지성,평범한 소시민,행복만땅,맞팔100%",RT @ty9802: 세월이 지나 저놈들은 어느나라 국민으로 살까? https://t.co/PAO5zHwJtk,"[{'screen_name': 'ty9802', 'name': '흥타령', 'id': 496572121, 'id_str': '496572121', 'indices': [3, 10]}]",2015-04-16 03:41:57
1275,588547793666473984,561563565,냥양☆ ㅡㅅㅡv,rh_sirius322,"생각을 하고, 무언가를 쓰고, 자주 뜬금없는 타이밍에 뻘소리를 합니다.","RT @kyunghyang: ""여기에 아홉 분이 아직도 우리의 손길을 기다리고 있다.""
366일... '세월'만 삼켜버린 대답없는 그 바다를 다녀왔습니다. http://t.co/mV9axQI3W7 http://t.co/rkG7x5yphM","[{'screen_name': 'kyunghyang', 'name': '경향신문', 'id': 118720645, 'id_str': '118720645', 'indices': [3, 14]}]",2015-04-16 03:41:43
1276,588547632982700032,2979574334,문재인권리당원2,ski22076391,자랑스러운 친노입니다.  사람사는 세상을 이루기 위해 깨어있는 시민의 조직된 힘으로...행동합니다. 사랑하는 정치인은 노무현대통령님 문재인대통령님 김경수지사님...그리고 조국장관님!,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:41:05
1277,588547613965725699,2354790037,다스는 누구 겁니까?,MACGOREA,,"뉴스타파 
세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'
여러분 꼭! 한번만 끝까지 봐주세요
https://t.co/ILSbAg6t5L",[],2015-04-16 03:41:00
1278,588547504737624064,1028344058,진권희,gueon1919,,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:40:34
1279,588547393483735041,234805561,jin young,needfor72,,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:40:07
1280,588547386286288896,124961974,Luric,LuricKR,"글, 만화, 음악, 자전거, 리뷰, 캐러멜 마끼야또와 에스프레소 커피로 구성된 40대의 자타공인 된장남.",RT @jangdorie: 장도리4.16-이완구총리가 받았다는 비타500 돈상자가 화제입니다.세월이 흘러도 달라지지 않는 참사공화국에서 돈상자의 변천과정만 봐야하는 심정이 암울하기만 합니다 http://t.co/IMlYR6fMMa,"[{'screen_name': 'jangdorie', 'name': '박순찬', 'id': 153503721, 'id_str': '153503721', 'indices': [3, 13]}]",2015-04-16 03:40:06
1281,588547127619538944,44568726,모노스케일,imagicat,"스드메, 스드메견적, 웨딩홀, 웨딩촬영, 본식스냅, 본식dvd, 셀프축가, 뮤지컬축가 등 가성비 서비스","'세월호 1주년'
어느덧 1년이라는 시간이 흘렀습니다.
차디찬 바닷속에 있었던 이들을 잊지 말아요..

#1주년 #세월호 #세월 #기억 #노란리본 http://t.co/waXQAGbaBj",[],2015-04-16 03:39:04
1282,588546935549661184,1057454456,대안언론 과 시민단체 관심과후원을.,yesleh1,시민단체가 활발해야 선진국이 될수있다. 한사람당 하나씩 대안언론 또는 시민단체에 가입하면 세상은 지금과 다른세상 일 것이다.,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:38:18
1283,588546835469324288,128205342,Jenny kim 예쁜아이들,hjlv2378,글 음악 사랑하는 사람/ 지금은 BTS~그리고 문꿀오소리~ /찢과 김어준 및 나꼼수 패거리들 싫어합니다~/미통당 및 그외 수구들 당연 싫어합니다~/ SM ENT 및 계열사 사람들 싫어합니다~/ 이젠 JYJ 팬 아닙니다~/ 씨제스 꺼져~/모두 환영합니다~,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:37:54
1284,588546064556294145,180285412,완도 라이프,kohyunchel,https://cafe.naver.com/wandolife 완도 라이프,"세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'(2015.4.16) https://t.co/rirOHfSab5 @YouTube 님이 공유","[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [67, 75]}]",2015-04-16 03:34:51
1285,588545943852593152,3002643745,퇴근하고싶은 릭 톰슨,rick_leave_work,신입사원 릭 톰슨! 여전히 퇴근하고 싶은 기분이로군!,RT @shopper_j_bot: 저격수 양반 오리진을 입히면 뭘 입어도 어색한 아저씨 때문에 발암했던 언니의 지난 세월이 보상 받을 것 같은데 문제는 뭘 입어도 구려서 옷을 하나도 안사놨어.,"[{'screen_name': 'shopper_j_bot', 'name': '쇼퍼 J', 'id': 2716675519, 'id_str': '2716675519', 'indices': [3, 17]}]",2015-04-16 03:34:22
1286,588545712226308096,2390899814,puy,flowerscence,,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-16 03:33:27
1287,588545659688525824,169480661,再造山河,airsky00,#lgtwins / no.9 이병규 / MUSE / 아스날 / 노무현 / 문재인 / 유시민,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:33:14
1288,588545535763578881,2439761456,Hyunjin.,hyunjirin,,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-16 03:32:45
1289,588545404674789376,179916188,우주대고민,RasRain,"Mabinogi Lute Cyphers BlazeBlue  Persona4The golden by PSVITA
Persona4 Dancing All Night 헤더 애세님",RT @shopper_j_bot: 저격수 양반 오리진을 입히면 뭘 입어도 어색한 아저씨 때문에 발암했던 언니의 지난 세월이 보상 받을 것 같은데 문제는 뭘 입어도 구려서 옷을 하나도 안사놨어.,"[{'screen_name': 'shopper_j_bot', 'name': '쇼퍼 J', 'id': 2716675519, 'id_str': '2716675519', 'indices': [3, 17]}]",2015-04-16 03:32:13
1290,588545291709583360,3062008904,Alone...,bgnbig,#ALONE,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-16 03:31:46
1291,588545256834015232,671203,s cheon 🤖,chaos314,現 예술노동자 / 前 게임노동자 / 몽상가 / $BTC miner,"RT @circuswoman: 아 뉴스타파의 촬영 박혜진의 목소리....가슴을 옥죈다. 끝까지 보기 힘들지만 오늘은 잘 똑똑히 봐야지. https://t.co/mct6klHPeN 뉴스타파 - 세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'(…","[{'screen_name': 'circuswoman', 'name': '써커스여인🌈', 'id': 66963063, 'id_str': '66963063', 'indices': [3, 15]}]",2015-04-16 03:31:38
1292,588545210017193984,1144516662,Hopeinmino,hopeintree,"(민호앓이중) 내 끝사랑
당신을 만나고 일상이 흔들려도, 어느겨울의 아프고 시렸지만 따스했던 최고의 선물! 당신의 팬이라 자부심넘치고 행복합니다 한류토네이도 #이민호 쭈~욱 직진!!             그리고 이젠 내 일상이 삶의 한부분이 되어버린 내 희망♥","RT @hangahae: [ #Tistory ]뉴스타파 세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말' 150416  http://t.co/I1EudX2OCJ","[{'screen_name': 'hangahae', 'name': 'KimSangCheol', 'id': 227144940, 'id_str': '227144940', 'indices': [3, 12]}]",2015-04-16 03:31:27
1293,588545139154391041,3149671561,초원의빛,a01099957800,,"RT @kyunghyang: ""여기에 아홉 분이 아직도 우리의 손길을 기다리고 있다.""
366일... '세월'만 삼켜버린 대답없는 그 바다를 다녀왔습니다. http://t.co/mV9axQI3W7 http://t.co/rkG7x5yphM","[{'screen_name': 'kyunghyang', 'name': '경향신문', 'id': 118720645, 'id_str': '118720645', 'indices': [3, 14]}]",2015-04-16 03:31:10
1294,588545116253618176,280494225,원짱23,wonjjang23,내가 아직 살아있는 동안에는 나로 하여금   헛되이 살지 않게 하라. - 에디슨 -,"일년 동안 우린 뭘 했나...? 
바다 속 세월호
뉴스타파 - 세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'(2015.4.16) http://t.co/3JMkVPkERb",[],2015-04-16 03:31:05
1295,588545013178437632,561315081,노영선,madlensuny,,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:30:40
1296,588544991108042753,121049847,"누군가와 함께 드라이브, 등산, 여행을 가고 싶으신 분",NANWOO70,"누군가와 함께 드라이브, 등산, 여행을 가고 싶으신 분
나의 #고민을 털어놓고 싶은데 주변 사람에겐 털어놓고 싶지 않으신 분",@BBCNewsAsia @junglim0415 South Korea marks first anniversary of #Sewol ferry disaster(대한민국은 '세월페리 재난' 의 1주기를 기념한다.),"[{'screen_name': 'BBCNewsAsia', 'name': 'BBC Asia', 'id': 1642135962, 'id_str': '1642135962', 'indices': [0, 12]}, {'screen_name': 'junglim0415', 'name': '김정림', 'id': 401201045, 'id_str': '401201045', 'indices': [13, 25]}]",2015-04-16 03:30:35
1297,588544927253966848,1697940566,Vesper,laughter012,,@jabyji86 @bluecatan 굼벵이관 ㅋㅋ 부코에서도 저거 많이 틀어줬죠. 2D셀애니 절정시절~ 오 나의 여신님은 연재 정말 오랫동안 했는데. 작가의 그림체변화를 세월동안 읽을수 있는.체포하라와 동반성장을 이루었죠.,"[{'screen_name': 'bluecatan', 'name': '운몽강씨 츄르셔틀', 'id': 156150265, 'id_str': '156150265', 'indices': [10, 20]}]",2015-04-16 03:30:19
1298,588544818218860544,1706071501,파주신문,pajunews0,,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:29:53
1299,588544758131240961,335902598,에키르(MeRan),Ekir_tutu,"Pokemon / Cookie Run / 😎 FUB Free / 

리퀘박스 : https://forms.gle/KYA3NnynC2S8neX9A",RT @shopper_j_bot: 저격수 양반 오리진을 입히면 뭘 입어도 어색한 아저씨 때문에 발암했던 언니의 지난 세월이 보상 받을 것 같은데 문제는 뭘 입어도 구려서 옷을 하나도 안사놨어.,"[{'screen_name': 'shopper_j_bot', 'name': '쇼퍼 J', 'id': 2716675519, 'id_str': '2716675519', 'indices': [3, 17]}]",2015-04-16 03:29:39
1300,588544610223296513,193547681,Sang mi-Y,ajelea,수원에는 연화장에 노무현대통령님 조형물도 있고 바보주막도 생겼다 그래서 작은위로가 된다 맑은 영혼으로 물흐듯이 살다가 살다가 가끔은 하늘도 보고 이웃도 보고,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:29:04
1301,588544587443998720,1958590081,더불어평화#ㄷㅡ6,ilovedigna,정덕님들 덕분에 정잘알이 되어가는 정알못,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 03:28:58
1302,588544545022840835,335327855,쭁기리,jklee62,己所不欲 勿施於人,"뉴스타파 설파說破 - 다시 4월, 아픈 세월(2015.4.14): http://t.co/PrnxPZZ2L5",[],2015-04-16 03:28:48
